rgn_id,taxa_code,taxa_group,family,year,tonnes
138,Scallops nei_518,BI,Pectinidae,1980,200
138,Scallops nei_518,BI,Pectinidae,1981,300
138,Scallops nei_518,BI,Pectinidae,1982,400
138,Scallops nei_518,BI,Pectinidae,1983,550
138,Scallops nei_518,BI,Pectinidae,1984,730
138,Scallops nei_518,BI,Pectinidae,1985,5421
138,Scallops nei_518,BI,Pectinidae,1986,316
138,Scallops nei_518,BI,Pectinidae,1987,110
138,Scallops nei_518,BI,Pectinidae,1988,140
138,Scallops nei_518,BI,Pectinidae,1989,100
138,Scallops nei_518,BI,Pectinidae,1990,130
138,Scallops nei_518,BI,Pectinidae,1991,130
138,Scallops nei_518,BI,Pectinidae,1992,200
138,Scallops nei_518,BI,Pectinidae,1993,300
138,Scallops nei_518,BI,Pectinidae,1994,496
138,Scallops nei_518,BI,Pectinidae,1995,431
138,Scallops nei_518,BI,Pectinidae,1996,1027
138,Scallops nei_518,BI,Pectinidae,1997,465
138,Scallops nei_518,BI,Pectinidae,1998,1905
138,Scallops nei_518,BI,Pectinidae,1999,2640
138,Scallops nei_518,BI,Pectinidae,2000,3916
138,Scallops nei_518,BI,Pectinidae,2001,3913
138,Scallops nei_518,BI,Pectinidae,2002,5701
138,Scallops nei_518,BI,Pectinidae,2003,6670
138,Scallops nei_518,BI,Pectinidae,2004,10484
138,Scallops nei_518,BI,Pectinidae,2005,11066
138,Scallops nei_518,BI,Pectinidae,2006,12337
138,Scallops nei_518,BI,Pectinidae,2007,18518
138,Scallops nei_518,BI,Pectinidae,2008,14802
138,Scallops nei_518,BI,Pectinidae,2009,16047
138,Scallops nei_518,BI,Pectinidae,2010,58101
138,Scallops nei_518,BI,Pectinidae,2011,52213
138,Scallops nei_518,BI,Pectinidae,2012,24781.7
138,Scallops nei_518,BI,Pectinidae,2013,67694.4
138,Scallops nei_518,BI,Pectinidae,2014,55096.2
138,Scallops nei_518,BI,Pectinidae,2015,23028.6
138,Scallops nei_518,BI,Pectinidae,2016,20974.99
138,Scallops nei_518,BI,Pectinidae,2017,11926.98
138,Scallops nei_518,BI,Pectinidae,2018,12477.03
138,Scallops nei_518,BI,Pectinidae,2019,53495.76
138,Whiteleg shrimp_519,SH,Penaeidae,1973,4
138,Whiteleg shrimp_519,SH,Penaeidae,1974,10
138,Whiteleg shrimp_519,SH,Penaeidae,1975,20
138,Whiteleg shrimp_519,SH,Penaeidae,1976,40
138,Whiteleg shrimp_519,SH,Penaeidae,1977,80
138,Whiteleg shrimp_519,SH,Penaeidae,1978,120
138,Whiteleg shrimp_519,SH,Penaeidae,1979,180
138,Whiteleg shrimp_519,SH,Penaeidae,1980,470
138,Whiteleg shrimp_519,SH,Penaeidae,1981,745
138,Whiteleg shrimp_519,SH,Penaeidae,1982,1070
138,Whiteleg shrimp_519,SH,Penaeidae,1983,210
138,Whiteleg shrimp_519,SH,Penaeidae,1984,1739
138,Whiteleg shrimp_519,SH,Penaeidae,1985,1468
138,Whiteleg shrimp_519,SH,Penaeidae,1986,1644
138,Whiteleg shrimp_519,SH,Penaeidae,1987,3062
138,Whiteleg shrimp_519,SH,Penaeidae,1988,3500
138,Whiteleg shrimp_519,SH,Penaeidae,1989,3353
138,Whiteleg shrimp_519,SH,Penaeidae,1990,3000
138,Whiteleg shrimp_519,SH,Penaeidae,1991,5000
138,Whiteleg shrimp_519,SH,Penaeidae,1992,3771
138,Whiteleg shrimp_519,SH,Penaeidae,1993,3109
138,Whiteleg shrimp_519,SH,Penaeidae,1994,3949
138,Whiteleg shrimp_519,SH,Penaeidae,1995,4585
138,Whiteleg shrimp_519,SH,Penaeidae,1996,5258
138,Whiteleg shrimp_519,SH,Penaeidae,1997,6080
138,Whiteleg shrimp_519,SH,Penaeidae,1998,3462
138,Whiteleg shrimp_519,SH,Penaeidae,1999,4312
138,Whiteleg shrimp_519,SH,Penaeidae,2000,614
138,Whiteleg shrimp_519,SH,Penaeidae,2001,731
138,Whiteleg shrimp_519,SH,Penaeidae,2002,2593
138,Whiteleg shrimp_519,SH,Penaeidae,2003,3328
138,Whiteleg shrimp_519,SH,Penaeidae,2004,5073
138,Whiteleg shrimp_519,SH,Penaeidae,2005,8324
138,Whiteleg shrimp_519,SH,Penaeidae,2006,9257
138,Whiteleg shrimp_519,SH,Penaeidae,2007,11657
138,Whiteleg shrimp_519,SH,Penaeidae,2008,13314
138,Whiteleg shrimp_519,SH,Penaeidae,2009,13425
138,Whiteleg shrimp_519,SH,Penaeidae,2010,13598
138,Whiteleg shrimp_519,SH,Penaeidae,2011,16379
138,Whiteleg shrimp_519,SH,Penaeidae,2012,17800.8
138,Whiteleg shrimp_519,SH,Penaeidae,2013,17883
138,Whiteleg shrimp_519,SH,Penaeidae,2014,21483.7
138,Whiteleg shrimp_519,SH,Penaeidae,2015,22183.3
138,Whiteleg shrimp_519,SH,Penaeidae,2016,20440.55
138,Whiteleg shrimp_519,SH,Penaeidae,2017,27491.66
138,Whiteleg shrimp_519,SH,Penaeidae,2018,29716.93
138,Whiteleg shrimp_519,SH,Penaeidae,2019,43480.74
